Date,Close_TATAMOTORS.NS,High_TATAMOTORS.NS,Low_TATAMOTORS.NS,Open_TATAMOTORS.NS,Volume_TATAMOTORS.NS,Close_TCS.NS,High_TCS.NS,Low_TCS.NS,Open_TCS.NS,Volume_TCS.NS,Close_PEP,High_PEP,Low_PEP,Open_PEP,Volume_PEP,Close_HLF,High_HLF,Low_HLF,Open_HLF,Volume_HLF
,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TATAMOTORS.NS_TATAMOTORS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,TCS.NS_TCS.NS,PEP_PEP,PEP_PEP,PEP_PEP,PEP_PEP,PEP_PEP,HLF_HLF,HLF_HLF,HLF_HLF,HLF_HLF,HLF_HLF
2018-01-02,436.5877990722656,438.12824774407915,419.39461945836405,426.2023343945522,15331261.0,1164.2171630859375,1181.2079317206862,1159.3500343873977,1176.9602125560027,1920290.0,96.11447143554688,97.84039848656609,96.00863865934221,97.63686961687455,4165800.0,34.560001373291016,34.63999938964844,33.755001068115234,33.86000061035156,932800.0
2018-01-03,431.22113037109375,438.6748259767101,429.28318771113254,437.6809998959613,9794953.0,1167.5135498046875,1180.9424439600257,1164.2171977835947,1164.5711923951994,1257120.0,95.86209869384766,96.44826283888999,95.77254549328795,95.99236015328296,4224000.0,34.415000915527344,34.79999923706055,34.314998626708984,34.564998626708984,1211000.0
2018-01-04,427.2955627441406,430.6248560632045,423.121480807677,427.3452419196738,8395377.0,1175.6773681640625,1177.8454100443223,1168.111150457179,1172.5358139058806,913082.0,96.33428192138672,96.96929097353231,95.73997491469197,95.90280173011898,3147000.0,34.75,34.90999984741211,34.334999084472656,34.5099983215332,1224000.0
2018-01-05,428.93536376953125,433.6560378869839,427.1464585380493,428.5875185582014,7021611.0,1189.8800048828125,1194.4374280467398,1172.5353525926507,1172.5353525926507,1153706.0,96.6110610961914,96.95298803127484,96.26913416110797,96.39939559040079,2714200.0,35.1349983215332,35.279998779296875,34.755001068115234,34.88999938964844,899200.0
2018-01-08,430.873291015625,433.50695442862946,428.98502750244796,429.3328727012566,4635214.0,1201.03076171875,1206.5395548581866,1186.6285667128227,1194.659288721843,1242220.0,96.05747985839844,96.66806644368661,95.79696316379047,96.23658625054291,5730400.0,34.875,35.07500076293945,34.54999923706055,35.029998779296875,1210000.0
2018-01-09,434.8486022949219,440.7618797810351,430.32670562612896,431.56898826361777,12629045.0,1198.6412353515625,1203.9508310784797,1184.2832251781576,1201.2960332150212,2149396.0,96.13072967529297,96.86343463845348,96.02489071821032,96.27727066792507,4573600.0,35.1349983215332,35.2400016784668,34.654998779296875,34.875,908400.0
2018-01-10,430.62481689453125,436.58777321614946,428.63716478732516,435.2958114781312,4702579.0,1241.8258056640625,1245.9849451549144,1192.29162314754,1199.525989458442,3365850.0,95.64227294921875,96.35869221293166,95.0072577661195,96.17144295165743,3363900.0,34.45000076293945,35.02000045776367,34.279998779296875,35.02000045776367,1450800.0
2018-01-11,432.06591796875,434.8983285572078,430.2273335285814,430.8236352833884,4564895.0,1234.7021484375,1248.595546353485,1231.0296567262574,1243.3302408562533,2520744.0,95.15380859375,95.9435015494263,94.74675088143914,95.77253805560066,3685200.0,34.67499923706055,34.86000061035156,34.165000915527344,34.3849983215332,673200.0
2018-01-12,434.4013977050781,438.7245473390438,429.4322671669948,434.30200902848327,7408870.0,1228.441162109375,1241.1177764020706,1212.6008494545986,1241.1177764020706,3360314.0,95.56087493896484,96.07377167798424,95.12939471872896,95.21080502630413,4335500.0,35.11000061035156,35.17499923706055,34.599998474121094,34.599998474121094,1235200.0
2018-01-15,429.68072509765625,437.3331679538054,428.3887329560341,435.34551573207847,4042775.0,1215.0565185546875,1242.4451341061979,1210.1672452647517,1228.7950081376407,1457214.0,,,,,,,,,,
2018-01-16,419.29522705078125,432.5131324264058,416.9100504679302,430.326702866779,5623745.0,1261.4051513671875,1266.183701203172,1217.0257578739304,1219.4371777127196,4267752.0,95.9516372680664,96.35055205716418,95.27592002546702,95.41431814661418,4936500.0,35.57500076293945,35.650001525878906,35.18000030517578,35.25,1896600.0
2018-01-17,420.3387451171875,421.8791633818512,407.56807415275205,419.44427739792263,10204447.0,1278.26318359375,1294.2141176572,1266.405063406652,1269.8784675815944,4280806.0,97.02627563476562,97.83224815835993,96.23658268657796,96.30171341061994,4554600.0,35.724998474121094,35.880001068115234,35.46500015258789,35.625,1256400.0
2018-01-18,416.3634338378906,425.65568309873464,411.89121663374215,421.382243235325,9579830.0,1291.204833984375,1297.753355302253,1269.0151974229423,1281.8245722163747,2209478.0,96.92045593261719,97.3845015343615,96.59480847971396,96.95301508781982,6221800.0,35.810001373291016,35.98500061035156,35.52000045776367,35.724998474121094,1502800.0
2018-01-19,415.468994140625,419.34494024216366,412.48751580354366,412.6366139837305,3894062.0,1309.390869140625,1319.434835046063,1284.767548601758,1296.6699598490172,1820000.0,97.8322525024414,98.24745312263563,96.58665685306676,97.27051706345769,6002600.0,36.48500061035156,36.599998474121094,35.790000915527344,35.875,1892400.0
2018-01-22,419.29522705078125,421.7797923098273,415.8665451907971,416.4628165896356,4643782.0,1382.1710205078125,1390.287372053418,1295.9516905665546,1313.2487870525558,4367110.0,98.92317199707031,99.19996827408643,97.6938559044675,97.77526620881294,4308600.0,37.5,37.560001373291016,36.32500076293945,36.32500076293945,1715600.0
2018-01-23,415.4193115234375,420.18966469156186,412.1893766850376,420.18966469156186,6185011.0,1375.78466796875,1393.6805563331957,1370.484680990916,1381.528170313434,3239610.0,98.75220489501953,99.73728382747137,98.38584922200677,98.56495561176307,3536900.0,38.68000030517578,38.75,37.279998779296875,37.435001373291016,4582400.0
2018-01-24,401.10821533203125,413.68010928408074,400.16406841641344,413.4316527619882,10789570.0,1407.98388671875,1445.4387367239426,1367.2025632770278,1370.4624444423594,5621538.0,98.62191772460938,98.89872013055773,98.36140110141422,98.70332800475668,3445200.0,39.10499954223633,39.14500045776367,38.57500076293945,38.83000183105469,1348400.0
2018-01-25,397.8285827636719,405.13321079423343,395.5427948247431,400.9591592976027,16312167.0,1384.2335205078125,1410.2900457341123,1366.470710165607,1408.1611505276867,3833844.0,98.42655181884766,98.87431155628472,97.98692876323504,98.1904576105812,2712900.0,39.275001525878906,39.375,38.77000045776367,39.23500061035156,1739800.0
2018-01-26,,,,,,,,,,,99.12670135498047,99.19182587205485,98.19046732234612,98.19046732234612,3993900.0,39.98500061035156,40.064998626708984,39.27000045776367,39.27000045776367,2032200.0
2018-01-29,396.7850646972656,403.3940021010301,395.6421707645968,400.01499947564037,5789602.0,1418.7393798828125,1430.3372650923602,1384.6551756956121,1388.8241774353003,3141060.0,97.42518615722656,99.45233792806178,97.40890658253723,98.81732271344377,3854700.0,41.64500045776367,41.81999969482422,39.89500045776367,39.89500045776367,5574800.0
2018-01-30,393.40606689453125,399.8162270280793,392.5613086455369,397.5304391347209,6963005.0,1398.337646484375,1420.9347356587496,1394.279415390718,1410.3790469219862,1574758.0,97.60429382324219,98.6707829988836,97.28678931734578,97.43333033631393,4945200.0,41.474998474121094,41.685001373291016,40.34000015258789,41.22999954223633,4410600.0
2018-01-31,397.0335388183594,398.4745988381027,392.80977776710023,393.05823429952727,5111454.0,1380.3751220703125,1397.0734326436718,1374.2767856579792,1391.3077327629203,3043214.0,97.93806457519531,98.30441394391997,97.29491279866467,97.56356610383314,4018100.0,41.494998931884766,42.029998779296875,41.2599983215332,41.75,3279400.0
2018-02-01,391.2196350097656,401.30696377669597,388.13876805904914,397.4310480841273,7259426.0,1392.0172119140625,1414.8138558084636,1369.9301275560783,1385.5418449986332,2400630.0,97.93806457519531,98.51608564268852,97.10766356298359,97.62869681287059,3485600.0,41.904998779296875,42.47999954223633,41.5,41.51499938964844,2685000.0
2018-02-02,381.3807678222656,394.94648809069673,378.94588173316725,389.57983318912864,10070356.0,1398.692138671875,1414.813964938629,1376.4276897824686,1383.767890472891,2456490.0,96.6110610961914,97.92178722521804,96.39125269826829,97.62056853959032,3348900.0,40.93000030517578,41.869998931884766,40.86000061035156,41.869998931884766,2713600.0
2018-02-05,393.3563537597656,395.54278328648263,377.6539136906116,378.6477397792711,9876017.0,1376.317138671875,1413.9272709220659,1364.6305713975514,1379.333065422718,2757742.0,93.18364715576172,97.41705092691882,93.14294511282823,96.52966191854638,5347600.0,39.939998626708984,41.369998931884766,39.70500183105469,40.599998474121094,2802800.0
2018-02-06,373.13201904296875,377.5048477897864,354.2990024340907,360.7588720436884,25294860.0,1329.326416015625,1364.7632500543657,1323.893352842319,1334.981236869474,2657306.0,92.45094299316406,92.76844750280578,89.67481270428507,91.53913771879095,6642600.0,40.59000015258789,40.744998931884766,39.27000045776367,39.45000076293945,3612600.0
2018-02-07,375.4674987792969,383.02058341295265,372.88357511153293,378.05145277622734,12706795.0,1310.6102294921875,1344.2952031104062,1307.239469075669,1342.5211414764763,2180324.0,92.40210723876953,94.2501466506133,91.7915206270596,92.78474250923439,4931400.0,41.290000915527344,41.400001525878906,40.099998474121094,40.36000061035156,2184600.0
2018-02-08,372.53570556640625,377.6539037220698,369.9020725668089,377.5545150499943,12452396.0,1319.1033935546875,1342.7871793123,1312.3619815777336,1321.5649255174894,2755004.0,89.67481994628906,92.5812119154844,89.62596879463993,92.56492612786532,4907900.0,40.310001373291016,41.48500061035156,40.310001373291016,41.435001373291016,1730200.0
2018-02-09,366.4733581542969,370.8958962352144,365.72798861228813,367.6162520528774,8816777.0,1317.9945068359375,1327.884920518534,1284.7086590994488,1308.3702456678943,2102458.0,90.51334381103516,91.17277524929611,88.64087604328239,90.2121188989963,5301700.0,40.57500076293945,40.900001525878906,39.45000076293945,40.44499969482422,1656000.0
2018-02-12,369.5045471191406,373.8774064031938,367.9144495567579,371.09467501069025,6002369.0,1316.0430908203125,1340.902147298112,1310.8317855722148,1320.9217595632124,1974562.0,91.12393951416016,91.7915139123471,90.41565686035382,91.09951704527163,4759200.0,41.095001220703125,41.290000915527344,40.5099983215332,40.72999954223633,4651200.0
2018-02-13,,,,,,,,,,,91.29492950439453,91.72640980987588,90.10632138758625,91.18095380903,5274700.0,40.52000045776367,41.22999954223633,40.06999969482422,41.22999954223633,4650600.0
2018-02-14,374.52337646484375,379.9397105790719,368.3119632633211,370.597751189815,9623436.0,1291.427978515625,1319.2141710361425,1282.868110864895,1317.2405494446803,2847532.0,88.82813262939453,91.09951536218028,88.54319347894635,90.91226608548139,7702700.0,41.584999084472656,41.71500015258789,40.400001525878906,40.470001220703125,1769600.0
2018-02-15,373.4798583984375,379.8403700789952,370.7965459667967,377.4551630342023,10225880.0,1297.659423828125,1305.2656687317606,1288.4564803601725,1300.3648024819606,2465236.0,90.34237670898438,90.39936453208755,88.5106172662595,89.17004867805426,5125200.0,41.939998626708984,42.029998779296875,41.20500183105469,41.65999984741211,1521600.0
2018-02-16,368.4610290527344,377.0576188097094,365.330482882516,375.66626832618635,8545282.0,1300.852783203125,1330.368752858999,1296.3954320595203,1296.3954320595203,2515756.0,90.41566467285156,90.93669809152019,89.35731825858456,90.41566467285156,5578500.0,41.86000061035156,42.43000030517578,41.505001068115234,41.79999923706055,1552600.0
2018-02-19,366.4733581542969,372.3866353192319,360.56008098936184,371.3928092632203,5658765.0,1296.661865234375,1309.8342529746703,1284.0659609782215,1306.1530529351571,1568224.0,,,,,,,,,,
2018-02-20,367.01995849609375,368.6100862868236,364.2372576091902,368.0634940755563,3972114.0,1306.04150390625,1323.9151897468068,1298.5682287949721,1298.6126236310383,1889068.0,89.12934875488281,90.35052174568412,89.01536689476423,90.33423596086418,3835500.0,41.474998474121094,41.9900016784668,41.28499984741211,41.54499816894531,1302000.0
2018-02-21,362.1999206542969,370.20020832673913,360.6097928882686,370.20020832673913,8640166.0,1349.3070068359375,1358.3103916708592,1312.8278629214492,1319.0148814794907,3089228.0,87.92447662353516,89.42244620685233,87.87563167966437,89.02353133908764,4501900.0,41.470001220703125,41.97999954223633,41.3849983215332,41.5,1185000.0
2018-02-22,356.2866516113281,360.75886899557077,355.2928255259409,360.75886899557077,10870704.0,1352.81005859375,1365.5833181722605,1340.5247090534776,1353.6084076199218,3463010.0,88.95025634765625,89.52827757533022,87.94074871144076,88.19312872609864,5394700.0,41.564998626708984,41.97999954223633,41.415000915527344,41.56999969482422,2179200.0
2018-02-23,357.9761962890625,362.34902534341927,356.53513622006005,357.876807606861,6751064.0,1364.164306640625,1370.018686623788,1327.0420997209205,1352.7215908716587,3362500.0,89.29219055175781,89.59341553042805,88.38852182695565,89.03167383360278,4760400.0,42.814998626708984,43.720001220703125,41.439998626708984,41.92499923706055,5690800.0
2018-02-26,369.75299072265625,371.1940507084787,359.76505048586154,359.76505048586154,10576794.0,1344.6053466796875,1370.4401135449957,1339.948435914267,1363.80958130168,1363882.0,90.31798553466797,90.50522864207532,89.5771373664493,89.6504109993719,5355400.0,43.150001525878906,43.42499923706055,42.5,42.775001525878906,4152400.0
2018-02-27,370.2498779296875,374.2748915767857,368.0634788459215,372.68476385185176,6156672.0,1349.328857421875,1365.3840901155427,1344.738430614825,1348.7300684365707,1717800.0,90.27725982666016,91.24605917906794,90.13071880033971,90.52149694093016,6385800.0,43.31999969482422,43.625,42.71500015258789,43.040000915527344,3073400.0
2018-02-28,367.61627197265625,371.3431198846442,364.88325017053177,367.7156606494758,8009429.0,1346.0914306640625,1358.908982357146,1340.0595779378311,1346.069233238132,2706864.0,89.33289337158203,90.89599358531393,89.29218511354614,90.36681728688782,4638900.0,46.04999923706055,47.96500015258789,43.57500076293945,43.57500076293945,12776400.0
2018-03-01,368.4610290527344,373.9767518131589,366.77151253970686,367.4672029460514,6991806.0,1347.2664794921875,1357.6890896172765,1339.416279905057,1352.2782243147415,1718124.0,88.67269134521484,90.11611944093667,87.95097104024212,89.56663239573193,6896300.0,45.88999938964844,46.529998779296875,45.415000915527344,46.040000915527344,10505400.0
2018-03-02,,,,,,,,,,,89.42721557617188,89.65685159035941,88.49226537148715,88.50046844545444,4903600.0,47.36000061035156,47.5,45.709999084472656,45.8849983215332,5906400.0
2018-03-05,349.8764953613281,366.4734047380828,347.93855250326493,366.4734047380828,14665325.0,1377.4920654296875,1380.95139821495,1345.1597344435052,1352.278176807219,2858168.0,89.7470474243164,89.88646836636003,88.59065826979855,88.95151836178043,3781700.0,47.1349983215332,47.6349983215332,46.7599983215332,47.310001373291016,3152800.0
2018-03-06,344.3607482910156,355.7400694210432,342.87000912092464,352.95733810604037,8876632.0,1349.5289306640625,1386.872912602905,1343.9183948471011,1384.6553351922832,1906764.0,89.87007141113281,89.90287744393883,88.9351213760497,89.68964135925519,3380800.0,48.41999816894531,48.54499816894531,46.595001220703125,47.78499984741211,4020600.0
2018-03-07,345.6527099609375,353.1064058082478,341.130813278569,342.87000897627473,15599393.0,1342.7208251953125,1370.0192227530729,1338.7513835804955,1361.5924292172008,1917772.0,90.08329772949219,90.2637277743411,89.07453885272515,89.3041748163108,4612600.0,49.064998626708984,49.41999816894531,47.849998474121094,48.19499969482422,3476600.0
2018-03-08,343.0190734863281,349.7273996835672,338.94438039698673,348.63418490410993,7674221.0,1332.2982177734375,1354.8953083526103,1325.0024102583359,1354.8953083526103,1951826.0,91.92041015625,91.96141300827078,89.87007984186423,90.23913679560904,5437700.0,49.58000183105469,49.79999923706055,49.19499969482422,49.244998931884766,1501800.0
2018-03-09,339.3916320800781,346.54719253085653,338.04996070441126,343.4166158779114,5519224.0,1345.670166015625,1358.5763996437279,1320.434073895563,1332.7638241073912,1872436.0,92.29767608642578,92.32227905063412,91.55955587461584,92.07623689432683,3680600.0,49.76499938964844,49.834999084472656,49.095001220703125,49.70000076293945,2136400.0
2018-03-12,350.423095703125,351.61566884869035,338.24872574266885,342.87001113121283,8238960.0,1353.6751708984375,1367.7567815830967,1346.2906845128537,1349.6170492415135,2091340.0,92.46987915039062,92.74872101536909,91.92039223497284,92.26484615892635,4509600.0,49.994998931884766,50.154998779296875,49.400001525878906,49.86000061035156,2509000.0
2018-03-13,350.9696960449219,354.249340511615,347.83914976288924,350.42310379838983,6184241.0,1280.340087890625,1303.802005747976,1273.7760392911803,1297.2379571485312,88067154.0,93.16700744628906,93.41304958477903,92.44529343428947,92.8963623453724,4590000.0,49.775001525878906,50.224998474121094,49.70500183105469,49.994998931884766,1614000.0
